Cesar Gracia Saavedra;CNEL;Esmeraldas;2018-06-24;703;
Eugenia Vergara-Garay;CNEL;Machala;2018-02-23;479;
Mar Rosales;CNEL;Manta;2018-02-20;290;
Felipe Aramburu Rueda;CLARO;Manta;2018-05-30;276;
Verónica Donaire-Amaya;MOVISTAR;Guayaquil;2018-07-24;965;
Eva Jover-Gaya;CNEL;Quito;2018-06-20;233;
Ramon Baquero Aznar;MOVISTAR;Riobamba;2018-07-14;192;
Ricardo Bello-Yáñez;CLARO;Riobamba;2018-06-20;303;
Jose Francisco Felipe Andres Barceló;CLARO;Manta;2018-03-20;650;
Sara de Madrid;MOVISTAR;Machala;2018-01-30;567;
Ricardo Javier Tudela Morata;EMAPAG;Cuenca;2018-05-13;121;
Sonia Estrada Sevillano;MOVISTAR;Esmeraldas;2018-02-06;448;
Juan Manuel Carmona Simó;EMAPAG;Manta;2018-02-01;644;
Pedro Castellanos Viña;CNEL;Esmeraldas;2018-02-12;409;
Aitor Rodrigo;CNEL;Quito;2018-02-12;222;
Ángel Pazos Millán;CLARO;Cuenca;2018-03-21;980;
Joan Torrecilla-Tomás;EMAPAG;Machala;2018-02-07;722;
Angela Arias Muro;CLARO;Guayaquil;2018-03-19;970;
Nerea Busquets Mínguez;CNEL;Cuenca;2018-02-12;316;
Emilia Oliveras Cortina;MOVISTAR;Riobamba;2018-07-08;721;
Jose Maria Guzmán Quiroga;CNEL;Esmeraldas;2018-06-25;751;
Tomás Chico Almazán;MOVISTAR;Quito;2018-05-19;443;
Mohamed de Vizcaíno;MOVISTAR;Riobamba;2018-03-19;428;
Julia Morera Escobar;CNEL;Esmeraldas;2018-06-18;935;
Rafael Aliaga Sarabia;MOVISTAR;Cuenca;2018-02-23;472;
Juan José Macias Almansa;CNEL;Guayaquil;2018-02-14;916;
Joan Villanueva Garay;CLARO;Cuenca;2018-05-26;792;
Alejandro Marín;CLARO;Machala;2018-04-18;994;
Juana Clara Donaire Pineda;CLARO;Riobamba;2018-05-08;412;
Albert Rosell Jódar;CNEL;Manta;2018-06-11;724;
Trinidad Vilaplana Barriga;CLARO;Manta;2018-07-15;381;
Rocio Zapata Cuéllar;CNEL;Quito;2018-04-18;450;
Sebastian Benítez Cid;CNEL;Guayaquil;2018-04-14;547;
Milagros Rodrigo;MOVISTAR;Machala;2018-05-17;605;
Olga Santamaria-Barros;MOVISTAR;Machala;2018-05-21;381;
Jose Angel Antón Llobet;CNEL;Cuenca;2018-02-20;979;
Alejandra Cerro Urrutia;EMAPAG;Manta;2018-03-14;378;
Raquel Terrón Tomas;CNEL;Machala;2018-03-20;528;
Mario Llorente Caparrós;CLARO;Guayaquil;2018-05-04;223;
Blanca Reyes Marí;MOVISTAR;Machala;2018-05-19;240;
Ignacio Berrocal;MOVISTAR;Cuenca;2018-07-21;863;
Diego Badía-Machado;EMAPAG;Riobamba;2018-04-28;524;
Marc Santana Tejada;CNEL;Riobamba;2018-02-07;853;
Jose Luis Sarmiento Diez;CLARO;Guayaquil;2018-04-21;317;
Gloria Chaparro;CNEL;Guayaquil;2018-04-06;119;
Belen Soler-Larrañaga;CLARO;Guayaquil;2018-03-18;823;
Antonia Valverde Caparrós;EMAPAG;Manta;2018-02-21;993;
Jose Maria Almagro Iniesta;CNEL;Manta;2018-03-15;926;
Victoria Sarmiento Gonzalez;MOVISTAR;Guayaquil;2018-02-03;142;
Ignacio de Morell;CNEL;Manta;2018-05-15;609;
Angela Gelabert;CLARO;Manta;2018-07-10;751;
Roberto Aguilar;EMAPAG;Quito;2018-07-20;297;
Gema Sofia Rosa Arnau;CNEL;Guayaquil;2018-06-16;389;
Hector Echevarría Marin;CNEL;Guayaquil;2018-05-10;484;
Virginia Planas Pineda;EMAPAG;Manta;2018-06-06;236;
Celia Jaén Salas;CLARO;Cuenca;2018-03-16;703;
Alex de Crespo;MOVISTAR;Guayaquil;2018-03-16;943;
Alba Morillo Peñas;CNEL;Manta;2018-03-22;662;
Ángeles Clara Vidal Guerrero;CNEL;Quito;2018-07-01;581;
Josefina Clemente;CNEL;Esmeraldas;2018-03-01;254;
Catalina Blasco Amigó;CLARO;Riobamba;2018-04-03;253;
Yolanda Juan-Nogueira;CLARO;Cuenca;2018-03-30;147;
Juan Luis Seguí Santana;EMAPAG;Cuenca;2018-02-07;212;
Alejandro Valdés-Cantón;CLARO;Manta;2018-05-02;727;
Sonia Tormo-Cañete;MOVISTAR;Guayaquil;2018-04-20;269;
Angela Casals Cal;MOVISTAR;Esmeraldas;2018-03-15;646;
Eva Asunción Bautista Castilla;MOVISTAR;Guayaquil;2018-03-01;600;
Lorena Alegria Menéndez;CNEL;Guayaquil;2018-02-19;975;
Sofia Puente Lobo;CNEL;Riobamba;2018-02-20;458;
Jose Carlos Hurtado Barrena;MOVISTAR;Manta;2018-03-03;609;
Concepción Calderón Saldaña;CNEL;Quito;2018-04-05;382;
Ines Guardia Piñeiro;MOVISTAR;Quito;2018-02-19;174;
Antonia Galiano Flor;MOVISTAR;Quito;2018-02-06;472;
Nieves Alarcón Fabregat;EMAPAG;Machala;2018-03-10;384;
Celia Zorrilla Priego;CNEL;Esmeraldas;2018-02-03;133;
Emilio Benavides Guillén;MOVISTAR;Quito;2018-04-04;771;
Ines Olivé-Meléndez;CNEL;Quito;2018-03-17;688;
Javier Guzman;CLARO;Esmeraldas;2018-06-04;361;
Santiago Macias Folch;CNEL;Quito;2018-03-18;663;
Martin Alegria Menendez;CNEL;Cuenca;2018-04-29;376;
Alejandra Avilés Gómez;MOVISTAR;Esmeraldas;2018-05-26;488;
Juana Andres Quevedo;EMAPAG;Quito;2018-04-27;697;